x,y,z
-374.44684092523806,-364.7699628822382,-0.0
-393.99736118491427,-496.711263592164,-0.0
-389.11846134044214,-509.6944040737027,-0.0
-381.46072301402376,-524.1333602220128,-0.0
-1129.5567449546513,-1958.9163132781994,-0.0
-1073.471833737151,-1961.7523504950868,-0.0
-1019.7078218482454,-1964.0684708180383,-0.0
-965.3155611203148,-1968.2799419693763,-0.0
-911.1897338334987,-1968.0472127102128,-0.0
-861.2730278839448,-1970.4971508326578,-0.0
-742.1454787358487,-1928.637430517187,-0.0
-695.2195735865062,-1939.672651377597,-0.0
-644.9508854100627,-1929.303350411432,-0.0
-595.1495134422363,-1920.3924876570075,-0.0
-527.4079357077507,-2003.235662460233,-0.0
-429.8247363220607,-1998.0402294612766,-0.0
-367.9318190895854,-2155.3209567258027,-0.0
-320.86286501526166,-2163.081733165485,-0.0
-222.75432912520043,-2170.600034289132,-0.0
-77.0210606568418,-2171.634581649338,-0.0
109.90967937515128,-2033.5319305040803,-0.0
238.43105057347051,-2005.1237359879892,-0.0
284.0019822544399,-2012.8128170735472,-0.0
329.7866000831337,-546.1545554196241,-0.0
337.155504237632,-529.2281322475858,-0.0
342.368196405836,-512.9956925645818,-0.0
347.73861024422945,-496.9105643326693,-0.0
352.15834902860604,-480.833128236238,-0.0
358.5330261302056,-463.8352419490323,-0.0
361.89365954935636,-449.4018014850124,-0.0
368.1491032603573,-433.195669148013,-0.0
371.5006277703084,-420.36684403776036,-0.0
376.2839577842771,-407.28446215661165,-0.0
539.3009644868996,-523.3609841242464,-0.0
542.6174867776316,-501.31609344118084,-0.0
537.3057391513581,-454.1087894712156,-0.0
544.5726939677415,-439.0225859619485,-0.0
547.0171281308064,-419.74100530151304,-0.0
525.6722249389728,-366.3731355158426,-0.0
527.2773536913489,-350.23933571808874,-0.0
530.1173489728683,-335.2881727976371,-0.0
604.3887971093313,412.96268830093527,0.0
595.5265291269563,426.50252414962375,0.0
597.6920409697813,446.82579005847145,0.0
599.0736457473763,467.25884632711563,0.0
599.6334455135044,490.19381985251835,0.0
601.4811187896245,513.7134062291752,0.0
603.360685137009,537.0437097024777,0.0
606.0287270775353,562.3564211928074,0.0
608.6386302594043,589.0399118531411,0.0
609.6849631336491,615.3643702951291,0.0
610.9180860842082,643.4218325447218,0.0
612.8623449766999,674.7088232042474,0.0
615.5473839503435,708.1062636440158,0.0
618.5829583720636,742.9405670116997,0.0
626.6638645831292,859.5676025338191,0.0
634.153754988704,1157.4061851976282,0.0
601.196694432014,1154.8881047980447,0.0
569.1481495275463,1155.7069033234031,0.0
540.2849325958456,1230.621059307008,0.0
507.9165254027246,1228.113106852469,0.0
477.2820228766221,1232.300337027788,0.0
446.4571768486464,1232.9041129545867,0.0
415.38955226170765,1234.7506154571531,0.0
386.6072961267526,1234.3731399303701,0.0
354.51338738790093,1232.5285019677056,0.0
326.6183026084792,1233.748169968716,0.0
297.7638865832556,1234.3426308553205,0.0
268.37008853899437,1234.4140545528362,0.0
240.70885464076466,1236.5392471723376,0.0
213.59045096287235,1238.9740440208893,0.0
185.46385861487883,1240.967654553365,0.0
156.6774936807963,1242.4098460145526,0.0
130.0609138982472,1240.7015792187713,0.0
102.15213293588417,1237.5411121399763,0.0
42.93642660477214,1148.6978337536868,0.0
18.33119234650974,1158.8550243180357,0.0
-9.173791251367764,1159.96372424058,0.0
-33.41167121023221,1166.521607269638,0.0
-89.21580661779856,1251.3236151569806,0.0
-116.42241196382298,1248.3328420307325,0.0
-144.3715702464452,1251.953238825067,0.0
-174.38017545813915,1253.1756129558173,0.0
-202.0352019937293,1251.2945405280695,0.0
-229.3705488991409,1250.8945654201664,0.0
-257.63520693129175,1254.0590746250634,0.0
-288.36964485920066,1264.792674877499,0.0
-320.31864634849404,1274.3594331276668,0.0
-365.44532502069285,1217.8513720567548,0.0
-395.904461394818,1219.6002295619983,0.0
-426.11791202282643,1222.3558299665883,0.0
-458.75581298621313,1225.978835074798,0.0
-489.37744407808486,1225.6629959852753,0.0
-521.5701783809045,1227.8112839617133,0.0
-554.3856940089782,1233.3841918794742,0.0
-587.7139306118884,1234.7666118602026,0.0
-623.6102192398532,1235.5429148595456,0.0
-659.2554420420873,1239.8791572721482,0.0
-695.7019922675665,1243.0603315828796,0.0
-732.885396115257,1244.192507677563,0.0
-770.9581260154539,1246.6140663536328,0.0
-812.3962744243714,1251.72774827492,0.0
-854.3378802411141,1254.7632391750724,0.0
-898.3474724848238,1259.4367068972258,0.0
-941.1790627396805,1262.5448642960996,0.0
-988.5610303153733,1266.0119082543447,0.0
-1039.6622133739302,1273.1914799363135,0.0
-1087.8948556004368,1276.578374271672,0.0
-1142.4113317626964,1275.7556972477853,0.0
-1198.6393997471873,1283.2768950517664,0.0
-1258.6485954973211,1289.9258798677622,0.0
-1320.212991796795,1294.5418712003702,0.0
-1386.9740122081087,1302.5976554405975,0.0
-1455.390051236038,1307.567225332282,0.0
-1523.39947554073,1310.474832998417,0.0
-1589.2668604160401,1307.908218830107,0.0
-1586.294038593557,1189.9412687702459,0.0
-1586.7930773237524,1135.116174564267,0.0
-1591.1245095555944,1085.264389488326,0.0
-1591.0300596685904,1032.6102419262368,0.0
-1591.4341890791961,984.8093581144735,0.0
-1644.2843217176587,919.6657378382098,0.0
-1388.0170547383507,653.7061405979559,0.0
-1417.651584708519,626.090286518985,0.0
-1449.2086078299944,602.59825837074,0.0
-1480.7972045210065,577.7109044174017,0.0
-1515.5911672656714,553.5030837369201,0.0
-1551.9161559310378,528.693195492651,0.0
-1586.06292463929,502.46239817986566,0.0
-1617.6665684713007,472.4642163701782,0.0
-1634.46586195844,437.4761091676362,0.0
-2168.0602255391814,436.17325506614094,0.0
-2209.514179987482,393.3257567643459,0.0
-2212.6281752300356,344.26315614396214,0.0
-2203.9916373355977,291.9955908138854,0.0
-2201.454440929995,242.31365419555658,0.0
-2206.8728750415603,192.46993506986658,0.0
-2211.294816106928,144.33030263471085,0.0
-2217.6897693781525,95.61458725255697,0.0
-2222.0351488088845,45.45379475772282,0.0
-2226.4959432014793,-4.250283208735898,-0.0
-2225.8294198270987,-54.64104530626375,-0.0
-2227.325989589258,-103.94228494810642,-0.0
-4933.98993619182,-641.360709396702,-0.0
-4913.762093277459,-752.1855427150475,-0.0
-4877.7287245313555,-857.3323392254107,-0.0
-4855.867923276393,-965.8921843018516,-0.0
-4772.289280447768,-1060.7222003066247,-0.0
-2282.108398288509,-683.4444534569418,-0.0
-2289.76518853007,-741.2293463536449,-0.0
-2297.8601545174074,-800.3400981965336,-0.0
-2299.530376879956,-858.3299457704646,-0.0
-2299.518121476165,-916.6878743622216,-0.0
-2298.473465206603,-980.826554361754,-0.0
-2301.9806015320414,-1043.0138410731568,-0.0
-412.9968049231671,-235.15144401694727,-0.0
-402.5931914343009,-238.6267424467433,-0.0
-391.4371709667092,-247.27705349582942,-0.0
-383.78669984494456,-251.77126329691882,-0.0
-378.5917512420618,-261.7218913111184,-0.0
-377.6935266364553,-272.5264435553314,-0.0
-373.17004957616945,-284.086455325345,-0.0
-368.8748327317212,-294.0738347373746,-0.0
-368.5510059034764,-306.35064639647123,-0.0
-367.180662373261,-319.53704586343866,-0.0
-365.4785674996179,-331.6137311668912,-0.0
-365.9065590275683,-344.7752203401582,-0.0
-381.87968272732456,-425.5184724780793,-0.0
-387.1506043862382,-562.978660362336,-0.0
-1039.3067523040481,-1939.3147081160428,-0.0
-985.1980420628106,-1942.719197520734,-0.0
-931.8845698399263,-1942.8172098770012,-0.0
-811.3531883079771,-1911.4283281939922,-0.0
-764.4637434609307,-1920.7076163314657,-0.0
-711.1225263890965,-1913.1089233135654,-0.0
-661.2106301067686,-1908.4524005418134,-0.0
-624.9326439130707,-1937.7190690530501,-0.0
-587.2222628370212,-2137.8164126109073,-0.0
-427.63154330662326,-2113.675356616809,-0.0
-377.61748828898004,-2101.340056377911,-0.0
-326.10785509772126,-2088.442656465234,-0.0
6.247792113319328,-2082.740628977528,-0.0
51.584066209140865,-2055.602866950066,-0.0
97.5035516875002,-2029.909633434041,-0.0
142.69775774743465,-2016.9584403090348,-0.0
188.846136749642,-2018.9371459098809,-0.0
232.77397589622444,-2023.4047639178534,-0.0
264.30111434629566,-697.6108664257649,-0.0
369.85880565218537,-389.3243684661146,-0.0
374.3163635375878,-376.9798701363197,-0.0
378.13161165335003,-364.56007292137747,-0.0
382.6325007594224,-351.3867091433463,-0.0
385.8850202138371,-338.784594063199,-0.0
389.81427632262154,-326.9119032324624,-0.0
393.4517217203589,-315.77839171685775,-0.0
398.2616665594671,-301.476193005809,-0.0
400.3840520124244,-291.0628985187089,-0.0
409.15435822596515,-281.6971310551433,-0.0
601.8863725457635,369.966274873403,0.0
602.9079737912549,390.3652618240043,0.0
604.573488706996,410.9159241896714,0.0
606.4304499711358,432.3131640926584,0.0
608.228049572081,454.4438383494072,0.0
610.4443411318225,476.66335749681355,0.0
613.5921919567711,500.76803209638393,0.0
615.6450878143119,525.2301289435976,0.0
617.6992812375803,551.0151181760593,0.0
620.609802207374,577.1479215973355,0.0
622.7546927066414,605.0079794613098,0.0
625.0339905581045,635.6923474818706,0.0
628.6662700448163,667.9268548336248,0.0
632.7828021236136,700.8523295506606,0.0
635.2853384443894,735.6606138414627,0.0
644.593250278977,815.8306222462993,0.0
665.1309778884753,1115.2143436367382,0.0
638.5502515641709,1128.633748710065,0.0
605.6816648752937,1130.1835175465499,0.0
587.0615280856256,1153.728309543356,0.0
571.8461872439157,1191.366521325237,0.0
548.734603297885,1209.3280510860207,0.0
515.3887964732116,1211.4233935622567,0.0
482.268699095857,1210.7342666218667,0.0
453.18775003114,1213.1141179714764,0.0
421.8337016290653,1213.2586608674676,0.0
391.30120585484974,1215.570798553725,0.0
362.2882035842424,1216.96849591257,0.0
330.7524850517153,1217.109015713923,0.0
301.5589984036524,1217.9736175228863,0.0
273.2703942286407,1218.4826031331443,0.0
245.50154159781965,1220.2997810264058,0.0
217.80353535430132,1223.5150928726493,0.0
189.9697739802806,1225.3617771800625,0.0
160.49950172288402,1224.2742635727936,0.0
132.76104885291883,1224.5744429831423,0.0
104.92623173499497,1226.2691582168632,0.0
44.16392526928775,1139.8947803217666,0.0
18.852805266619317,1152.0957574062925,0.0
-6.98945630795244,1164.9790330733506,0.0
-61.794790347494924,1237.2077296824125,0.0
-90.74636944050515,1239.4323938534797,0.0
-119.39984620206899,1240.0148141159132,0.0
-147.0816025467694,1245.596268737296,0.0
-177.5280652555768,1245.9157419531273,0.0
-204.63638189240504,1245.8050414113702,0.0
-233.895691727006,1250.565019457823,0.0
-267.0533941486655,1264.8656241568422,0.0
-299.38966044643473,1273.0184184518969,0.0
-343.5318264861945,1211.7450780552233,0.0
-373.26142177811664,1214.9555181207988,0.0
-404.99814267197206,1219.245285794558,0.0
-436.1196189095642,1224.1323163784937,0.0
-469.64639410240517,1227.4711104570276,0.0
-501.1266666350211,1228.7396241626102,0.0
-534.9218759632176,1230.236089787644,0.0
-567.4490365559686,1232.659965648152,0.0
-603.2069820501104,1235.90205894561,0.0
-639.2958395340183,1239.6081606921175,0.0
-677.5522482919223,1242.2350626328985,0.0
-716.2476267125122,1246.0645648314912,0.0
-754.8132958799306,1250.034779861295,0.0
-795.6315450936701,1254.168253047357,0.0
-839.5482714563667,1258.7007984007266,0.0
-883.106998233594,1261.9398132125204,0.0
-926.9268624809151,1265.6157213432862,0.0
-976.9525713687422,1272.4707209975413,0.0
-1027.1256001789054,1276.9160363771468,0.0
-1077.3689218672562,1282.5370194246193,0.0
-1132.9274410280289,1286.1848286174434,0.0
-1192.5870551452576,1293.6677958038385,0.0
-1252.275129116412,1298.8937845322355,0.0
-1311.5351434907343,1302.268647356888,0.0
-1455.4341535534431,1320.5752485830453,0.0
-1523.5201238703062,1322.189091870829,0.0
-1557.0635240193042,1289.9756517735466,0.0
-1558.801993799736,1233.001457471145,0.0
-1561.4107459742265,1177.2751302716836,0.0
-1562.3836329220496,1124.1085117004043,0.0
-1563.3874397603065,1071.3506782093875,0.0
-1565.1104398813607,1020.6476184140996,0.0
-1563.6947392287832,968.8235197951317,0.0
-1559.5838019276314,918.0922760076758,0.0
-1577.2998091423772,882.2005863631128,0.0
-1359.7355184409473,676.5507241812162,0.0
-1388.695570489404,654.0256971274971,0.0
-1417.3674990738623,627.3510760085654,0.0
-1450.8557106683409,601.8914099080195,0.0
-1482.1255141269703,576.3670903806567,0.0
-1515.2543510172773,551.507481112641,0.0
-1551.9753857779458,525.4090329823009,0.0
-1586.3703054875311,497.3283662404517,0.0
-1605.2723030072539,463.1483517165823,0.0
-2138.2442936690295,470.9793950820292,0.0
-2182.464030861665,430.40795066431303,0.0
-2189.8830975607493,379.3656139105626,0.0
-2190.1543288533553,329.15281907483114,0.0
-2190.518850801025,279.2762553196303,0.0
-2195.3464766201732,228.9244637241533,0.0
-2199.0173910657136,178.4981128486902,0.0
-2202.922635275122,129.91314595726143,0.0
-2209.1110182861767,78.35023220522348,0.0
-2212.590706782993,26.550456823471638,0.0
-2216.137180725243,-22.361992468734268,-0.0
-2222.4991067324318,-74.5773630101182,-0.0
-2228.2973014960803,-124.09350766775059,-0.0
-2237.8781312507995,-175.51077508070617,-0.0
-2245.5202799255267,-227.34923013545566,-0.0
-2242.2044647656435,-279.03295179066976,-0.0
-2242.306473520217,-331.98982109294974,-0.0
-2242.0660947051624,-382.73995999051476,-0.0
-2247.7999070460887,-436.29192106156967,-0.0
-2258.9562278743097,-492.40304685071834,-0.0
-2266.4298590620183,-548.0453963424198,-0.0
-2274.871559964154,-604.2337694686191,-0.0
-2275.7401157551835,-659.9524039978828,-0.0
-2279.8603707636366,-718.8372137149647,-0.0
-2292.3297462547857,-779.5356931760522,-0.0
-2297.814916021194,-839.886219502685,-0.0
-2304.989767261729,-902.1556048258647,-0.0
-2307.1494506760455,-966.728329079696,-0.0
-394.2605908367686,-222.06944074555184,-0.0
-385.2397772922514,-227.20668232210187,-0.0
-378.5768373818688,-238.14310970074712,-0.0
-375.21629968500844,-246.14892027122508,-0.0
-368.98925510112514,-255.82792971041448,-0.0
-367.10716353124616,-266.2603622097042,-0.0
-369.072856181712,-277.485656079505,-0.0
-367.01204710077485,-290.7923998025028,-0.0
-364.70350339861074,-300.80544727245143,-0.0
-365.0061525212558,-313.64322266172076,-0.0
-365.3837955351066,-331.3461097709756,-0.0
-365.82431962343554,-344.1331568914139,-0.0
-374.22549629246896,-419.2842447846751,-0.0
-369.44693859907153,-432.0893536755724,-0.0
-976.3957597515357,-1942.4024609589078,-0.0
-849.8076724127933,-1904.5044420815486,-0.0
-806.4857104935901,-1923.250126418727,-0.0
-754.81840524972,-1928.5461298854818,-0.0
-701.6298004486088,-1917.9417836896002,-0.0
-649.8702389766673,-1914.4559893067296,-0.0
-573.5850988449774,-2152.383884065061,-0.0
-518.4860767555911,-2141.631256358245,-0.0
-460.4121747761168,-2114.965928642333,-0.0
-410.6164820996546,-2115.518637267964,-0.0
-17.791101787964468,-2104.4247971113555,-0.0
29.798482318578568,-2061.5346499517077,-0.0
168.02555387279511,-2035.5769853399652,-0.0
214.86993986983043,-2033.6803851491354,-0.0
319.3995920912922,-557.7736665278454,-0.0
327.6912275047728,-538.361887503578,-0.0
333.86878084652056,-521.2414384678735,-0.0
339.4349451589418,-503.8255332999174,-0.0
344.55567845222834,-487.5350084315224,-0.0
351.6440632601605,-470.64073641567006,-0.0
355.4795829905531,-455.76119413225877,-0.0
361.84790081370596,-439.44471686062445,-0.0
366.84529608420246,-424.1050474126591,-0.0
371.93170420931045,-410.5883673509979,-0.0
522.8927556755052,-539.4068302886759,-0.0
524.6333647333552,-515.8370819440556,-0.0
525.525796964359,-495.446969134917,-0.0
528.7815910724537,-474.5527146091194,-0.0
530.5066751451083,-452.84535729814274,-0.0
513.4735034466439,-399.3685156071136,-0.0
633.0581341846325,651.0440340645712,-17.23737078562807
628.1947209652033,676.0029934124715,-17.89819680382718
630.2367668611552,708.5914842799559,-18.761026153356507
654.9418508538835,1120.5463111172764,-29.668150288710788
625.6248639751468,1131.169996648303,-29.949428354443054
593.7841508718757,1132.6965850330328,-29.989847079825324
558.278723759464,1196.8131739580572,-31.68743028308485
530.5917525108431,1206.3313503952972,-31.939438331492006
498.19079291813586,1207.9040295244058,-31.98107737870978
465.3738604280722,1209.9427621685766,-32.03505589426569
434.8217158646631,1211.6934105791238,-32.08140694609774
403.59540942752443,1213.4904351726605,-32.12898587718216
372.60065214869053,1212.3798634773511,-32.09958181986126
341.2774762835261,1210.9186732470575,-32.06089460905823
311.7604358458534,1211.8803401688456,-32.086356188361314
284.16783481319595,1215.304707037629,-32.177021455739194
253.94353594649357,1217.1229526917932,-32.22516224634673
224.79305986627463,1218.0103055418324,-32.24865624873903
196.20406215156444,1216.862748580665,-32.21827295083247
168.55943335424112,1218.2210161721416,-32.25423512984856
142.45626140910997,1220.2882217754075,-32.30896750985542
113.0182045065133,1218.5950817558717,-32.26413907923988
85.5039976918615,1222.3357777151882,-32.36317963544386
23.938930545292266,1124.8511912373813,-29.78212846980962
-1.2405470613703167,1136.8509239156065,-30.099839455058387
-26.701146230982634,1151.28705931144,-30.482057869650035
-53.58490679510213,1154.6030505358824,-30.569853728711596
-110.36584766282641,1230.1296091007537,-32.56953305303825
-139.36398675612298,1231.7118876071806,-32.61142625821998
-167.72084452794294,1231.957731054686,-32.61793533354844
-196.5137684234279,1233.7707800801625,-32.665938535589234
-226.93233917497173,1233.3716350757627,-32.655370570784896
-254.51928512045262,1233.3384288969576,-32.65449138721744
-288.33376235537025,1246.9217181703254,-33.01412941697053
-322.94384171552673,1266.8039980963972,-33.54054270580709
-364.8125974111301,1195.161263359107,-31.643693463439885
-394.87161939392456,1199.2652718474376,-31.752353265725553
-424.61487232173334,1200.736242263171,-31.791299421659723
-456.0693999501525,1200.3877924325977,-31.782073687891327
-488.34974146670066,1203.5570827686622,-31.865985420111624
-521.5244662954141,1206.193428346846,-31.93578663765216
-556.334919017053,1209.830320255041,-32.03207882535169
-591.7959897287847,1214.617456850162,-32.15882547254294
-626.8176820737201,1215.8007443139563,-32.19015478928987
-663.0289119162367,1217.5504235179671,-32.23648017991997
-702.0008595320061,1222.3940927057056,-32.36472361259643
-740.0487098044088,1222.8919171097516,-32.377904263043526
-780.5646762955345,1226.2873349602864,-32.46780306158778
-820.1848564079822,1228.5133546224026,-32.5267402828575
-861.2260556782501,1227.388972748244,-32.49697058026379
-907.6103917145166,1233.154341246924,-32.64961738958494
-1214.9208719222556,1252.8516276571975,-33.17113269662932
-1274.3209530142449,1256.6221197267298,-33.27096214970185
